id,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5028819015,João B. Xavier,https://api.openalex.org/works?filter=author.id:A5028819015,54,196,US
https://openalex.org/A5034726213,Bonnie L. Bassler,https://api.openalex.org/works?filter=author.id:A5034726213,99,351,US
https://openalex.org/A5021409831,Caroline E. Farrior,https://api.openalex.org/works?filter=author.id:A5021409831,16,70,US
https://openalex.org/A5073267619,Ray Dybzinski,https://api.openalex.org/works?filter=author.id:A5073267619,24,63,US
https://openalex.org/A5019063152,Helen V. Milner,https://api.openalex.org/works?filter=author.id:A5019063152,58,303,US
https://openalex.org/A5047941384,Wolfram Barfuß,https://api.openalex.org/works?filter=author.id:A5047941384,13,48,DE
https://openalex.org/A5030508515,Charles Perrings,https://api.openalex.org/works?filter=author.id:A5030508515,64,427,US
https://openalex.org/A5075965984,Stefano Carattini,https://api.openalex.org/works?filter=author.id:A5075965984,20,131,US
https://openalex.org/A5079184903,Jonathan F. Donges,https://api.openalex.org/works?filter=author.id:A5079184903,57,374,DE
https://openalex.org/A5019872697,Arnald Puy,https://api.openalex.org/works?filter=author.id:A5019872697,17,83,GB
https://openalex.org/A5085207296,Jürgen Kurths,https://api.openalex.org/works?filter=author.id:A5085207296,126,2070,DE
https://openalex.org/A5048601378,Samuele Lo Piano,https://api.openalex.org/works?filter=author.id:A5048601378,21,72,GB
https://openalex.org/A5040077936,Andrea Saltelli,https://api.openalex.org/works?filter=author.id:A5040077936,69,296,NO
https://openalex.org/A5087275461,Theo Gibbs,https://api.openalex.org/works?filter=author.id:A5087275461,8,19,US
https://openalex.org/A5009617157,Elisabeth Krueger,https://api.openalex.org/works?filter=author.id:A5009617157,10,31,NL
https://openalex.org/A5005092156,Sara Constantino,https://api.openalex.org/works?filter=author.id:A5005092156,17,95,US
https://openalex.org/A5004330953,Thomas Elmqvist,https://api.openalex.org/works?filter=author.id:A5004330953,76,223,SE
https://openalex.org/A5102878947,Miguel Ángel Centeno,https://api.openalex.org/works?filter=author.id:A5102878947,31,133,US
https://openalex.org/A5085676329,Jonathan M. Levine,https://api.openalex.org/works?filter=author.id:A5085676329,67,248,US
https://openalex.org/A5040473476,Pierfrancesco Beneventano,https://api.openalex.org/works?filter=author.id:A5040473476,3,6,US
https://openalex.org/A5023375097,Tommaso Portaluri,https://api.openalex.org/works?filter=author.id:A5023375097,7,11,CH
https://openalex.org/A5113748398,K. L. Cooke,https://api.openalex.org/works?filter=author.id:A5113748398,12,29,US
https://openalex.org/A5068525348,Carlos Castillo‐Chávez,https://api.openalex.org/works?filter=author.id:A5068525348,69,400,US
https://openalex.org/A5033869370,Wenzhi Huang,https://api.openalex.org/works?filter=author.id:A5033869370,13,48,CN
https://openalex.org/A5018069765,Mayuko Nakamaru,https://api.openalex.org/works?filter=author.id:A5018069765,19,70,JP
https://openalex.org/A5101494251,David L. Smith,https://api.openalex.org/works?filter=author.id:A5101494251,106,802,US
https://openalex.org/A5088575114,Ramanan Laxminarayan,https://api.openalex.org/works?filter=author.id:A5088575114,72,416,US
https://openalex.org/A5020490780,Joshua S. Weitz,https://api.openalex.org/works?filter=author.id:A5020490780,63,368,US
https://openalex.org/A5028472563,Benjamin Nabet,https://api.openalex.org/works?filter=author.id:A5028472563,6,7,US
https://openalex.org/A5101157541,Tian Shen,https://api.openalex.org/works?filter=author.id:A5101157541,3,13,US
https://openalex.org/A5088098504,J. Daniel Udovic,https://api.openalex.org/works?filter=author.id:A5088098504,2,2,US
https://openalex.org/A5057702802,Luca Scardovi,https://api.openalex.org/works?filter=author.id:A5057702802,20,85,CA
https://openalex.org/A5025857523,Frederick R. Adler,https://api.openalex.org/works?filter=author.id:A5025857523,50,237,US
https://openalex.org/A5104066044,Colby J. Tanner,https://api.openalex.org/works?filter=author.id:A5104066044,22,49,US
https://openalex.org/A5015973726,Mitchell Pavao‐Zuckerman,https://api.openalex.org/works?filter=author.id:A5015973726,25,90,US
https://openalex.org/A5077368412,Neil Carter,https://api.openalex.org/works?filter=author.id:A5077368412,33,185,US
https://openalex.org/A5037431253,William G. Wilson,https://api.openalex.org/works?filter=author.id:A5037431253,47,265,AU
https://openalex.org/A5007537420,Nancy B. Grimm,https://api.openalex.org/works?filter=author.id:A5007537420,88,410,US
https://openalex.org/A5066250871,Jason Munshi‐South,https://api.openalex.org/works?filter=author.id:A5066250871,35,129,US
https://openalex.org/A5019856148,Peter M. Groffman,https://api.openalex.org/works?filter=author.id:A5019856148,115,725,US
https://openalex.org/A5075365894,Diane E. Pataki,https://api.openalex.org/works?filter=author.id:A5075365894,68,250,US
https://openalex.org/A5050004769,Volker Grimm,https://api.openalex.org/works?filter=author.id:A5050004769,71,408,DE
https://openalex.org/A5078944710,Adam Barlow,https://api.openalex.org/works?filter=author.id:A5078944710,16,25,AT
https://openalex.org/A5052038898,Eli P. Fenichel,https://api.openalex.org/works?filter=author.id:A5052038898,34,158,US
https://openalex.org/A5020937346,Bonnie J. McCay,https://api.openalex.org/works?filter=author.id:A5020937346,39,133,US
https://openalex.org/A5070460992,Kevin St. Martin,https://api.openalex.org/works?filter=author.id:A5070460992,29,68,US
https://openalex.org/A5073865249,Malin L. Pinsky,https://api.openalex.org/works?filter=author.id:A5073865249,48,230,US
https://openalex.org/A5046878011,Ricard V. Solé,https://api.openalex.org/works?filter=author.id:A5046878011,79,591,ES
https://openalex.org/A5079221921,Joshua K. Abbott,https://api.openalex.org/works?filter=author.id:A5079221921,25,106,US
https://openalex.org/A5006547973,Andrew M. Hein,https://api.openalex.org/works?filter=author.id:A5006547973,22,55,US
https://openalex.org/A5090865724,Michael A. Gil,https://api.openalex.org/works?filter=author.id:A5090865724,16,36,US
https://openalex.org/A5035054017,Colin R. Twomey,https://api.openalex.org/works?filter=author.id:A5035054017,12,31,US
https://openalex.org/A5059708665,Mercedes Pascual,https://api.openalex.org/works?filter=author.id:A5059708665,62,252,US
https://openalex.org/A5052324110,Jérôme Chave,https://api.openalex.org/works?filter=author.id:A5052324110,94,427,FR
https://openalex.org/A5058416733,Kathy N. Speechley,https://api.openalex.org/works?filter=author.id:A5058416733,40,165,CA
https://openalex.org/A5088484169,Jeremy W. Lichstein,https://api.openalex.org/works?filter=author.id:A5088484169,39,131,US
https://openalex.org/A5069444754,Guangyong Zou,https://api.openalex.org/works?filter=author.id:A5069444754,59,343,CA
https://openalex.org/A5057332174,Xuelian Sang,https://api.openalex.org/works?filter=author.id:A5057332174,8,40,CN
https://openalex.org/A5067086470,Michael Eliasziw,https://api.openalex.org/works?filter=author.id:A5067086470,71,224,CA
https://openalex.org/A5028764986,Mary Lou Smith,https://api.openalex.org/works?filter=author.id:A5028764986,58,403,US
https://openalex.org/A5025225575,Samuel Wiebe,https://api.openalex.org/works?filter=author.id:A5025225575,79,413,CA
https://openalex.org/A5076071489,Liliana C. M. Salvador,https://api.openalex.org/works?filter=author.id:A5076071489,10,32,US
https://openalex.org/A5109361125,Carol Camfield,https://api.openalex.org/works?filter=author.id:A5109361125,61,222,CA
https://openalex.org/A5048992372,William S. Ryu,https://api.openalex.org/works?filter=author.id:A5048992372,30,93,CA
https://openalex.org/A5063934076,Juan A. Bonachela,https://api.openalex.org/works?filter=author.id:A5063934076,27,76,US
https://openalex.org/A5031166344,Christopher A. Klausmeier,https://api.openalex.org/works?filter=author.id:A5031166344,49,141,US
https://openalex.org/A5074967952,Kyle F. Edwards,https://api.openalex.org/works?filter=author.id:A5074967952,28,89,US
https://openalex.org/A5001968759,Elena Litchman,https://api.openalex.org/works?filter=author.id:A5001968759,56,157,US
https://openalex.org/A5066717163,Peter Søgaard Jørgensen,https://api.openalex.org/works?filter=author.id:A5066717163,25,102,SE
https://openalex.org/A5082661482,Didier Wernli,https://api.openalex.org/works?filter=author.id:A5082661482,18,70,CH
https://openalex.org/A5022793791,Scott P. Carroll,https://api.openalex.org/works?filter=author.id:A5022793791,42,100,US
https://openalex.org/A5037469107,Stephan Harbarth,https://api.openalex.org/works?filter=author.id:A5037469107,82,686,CH
https://openalex.org/A5025139735,Robert R. Dunn,https://api.openalex.org/works?filter=author.id:A5025139735,82,580,US
https://openalex.org/A5015860395,Anthony D. So,https://api.openalex.org/works?filter=author.id:A5015860395,20,45,US
https://openalex.org/A5103264419,Ramanan Laxminarayan,https://api.openalex.org/works?filter=author.id:A5103264419,40,100,US
https://openalex.org/A5072735370,Francesco Carrara,https://api.openalex.org/works?filter=author.id:A5072735370,19,47,CH
https://openalex.org/A5045512307,Douglas R. Brumley,https://api.openalex.org/works?filter=author.id:A5045512307,15,67,AU
https://openalex.org/A5018606584,Roman Stocker,https://api.openalex.org/works?filter=author.id:A5018606584,68,365,CH
https://openalex.org/A5034146076,Martin Reeves,https://api.openalex.org/works?filter=author.id:A5034146076,14,105,US
https://openalex.org/A5036808902,Daichi Ueda,https://api.openalex.org/works?filter=author.id:A5036808902,2,4,US
https://openalex.org/A5004551013,Velislava Petrova,https://api.openalex.org/works?filter=author.id:A5004551013,11,25,BG
https://openalex.org/A5075120462,Fernando W. Rossine,https://api.openalex.org/works?filter=author.id:A5075120462,6,16,US
https://openalex.org/A5037559147,Richard A. Neher,https://api.openalex.org/works?filter=author.id:A5037559147,56,246,CH
https://openalex.org/A5040872939,Edyth Parker,https://api.openalex.org/works?filter=author.id:A5040872939,13,47,US
https://openalex.org/A5053127914,Dylan H. Morris,https://api.openalex.org/works?filter=author.id:A5053127914,16,45,US
https://openalex.org/A5009802857,Colin A. Russell,https://api.openalex.org/works?filter=author.id:A5009802857,53,205,NL
https://openalex.org/A5057257672,Frédéric Guichard,https://api.openalex.org/works?filter=author.id:A5057257672,40,283,CA
https://openalex.org/A5015835735,David A. Siegel,https://api.openalex.org/works?filter=author.id:A5015835735,94,435,US
https://openalex.org/A5061975828,Shay Gueron,https://api.openalex.org/works?filter=author.id:A5061975828,33,199,IL
https://openalex.org/A5072883577,Miguel A. Muñoz,https://api.openalex.org/works?filter=author.id:A5072883577,48,278,ES
https://openalex.org/A5038947564,Daniel I. Rubenstein,https://api.openalex.org/works?filter=author.id:A5038947564,46,219,US
https://openalex.org/A5003550654,Xingpeng Jiang,https://api.openalex.org/works?filter=author.id:A5003550654,18,162,CN
https://openalex.org/A5062534643,Eduardo Zea‐Cabrera,https://api.openalex.org/works?filter=author.id:A5062534643,2,3,US
https://openalex.org/A5077177195,William C. Clark,https://api.openalex.org/works?filter=author.id:A5077177195,46,264,US
https://openalex.org/A5108405042,Ignacio Rodríguez‐Iturbe,https://api.openalex.org/works?filter=author.id:A5108405042,29,55,US
https://openalex.org/A5028133598,Jonathan R. Potts,https://api.openalex.org/works?filter=author.id:A5028133598,30,182,GB
https://openalex.org/A5006059364,Luca Giuggioli,https://api.openalex.org/works?filter=author.id:A5006059364,27,126,GB
https://openalex.org/A5061354858,Morgan G. I. Langille,https://api.openalex.org/works?filter=author.id:A5061354858,47,180,CA
https://openalex.org/A5033443782,Marie A. Elliot,https://api.openalex.org/works?filter=author.id:A5033443782,30,81,CA
https://openalex.org/A5008391466,Astrid Dannenberg,https://api.openalex.org/works?filter=author.id:A5008391466,23,115,DE
https://openalex.org/A5059066311,Jonathan A. Eisen,https://api.openalex.org/works?filter=author.id:A5059066311,119,912,US
https://openalex.org/A5064104059,Russell Y. Neches,https://api.openalex.org/works?filter=author.id:A5064104059,16,55,US
https://openalex.org/A5001266193,Helene C. Muller‐Landau,https://api.openalex.org/works?filter=author.id:A5001266193,70,248,PA
https://openalex.org/A5027368648,Luojun Yang,https://api.openalex.org/works?filter=author.id:A5027368648,8,24,MG
https://openalex.org/A5062591661,Daniel B. Cooney,https://api.openalex.org/works?filter=author.id:A5062591661,10,33,US
https://openalex.org/A5057777439,Marcel Lumkowsky,https://api.openalex.org/works?filter=author.id:A5057777439,4,11,DE
https://openalex.org/A5029294781,Scott Ferson,https://api.openalex.org/works?filter=author.id:A5029294781,46,231,GB
https://openalex.org/A5029606359,Jianguo Wu,https://api.openalex.org/works?filter=author.id:A5029606359,97,488,US
https://openalex.org/A5113972329,Michael L. Cain,https://api.openalex.org/works?filter=author.id:A5113972329,29,54,US
https://openalex.org/A5078801706,Charles A. Stock,https://api.openalex.org/works?filter=author.id:A5078801706,51,299,US
https://openalex.org/A5013670839,Thomas M. Powell,https://api.openalex.org/works?filter=author.id:A5013670839,44,128,
https://openalex.org/A5056168112,Heather M. Leslie,https://api.openalex.org/works?filter=author.id:A5056168112,34,111,US
https://openalex.org/A5082225222,Steven Hecht Orzack,https://api.openalex.org/works?filter=author.id:A5082225222,31,76,US
https://openalex.org/A5034524501,Klaus D. Kallman,https://api.openalex.org/works?filter=author.id:A5034524501,34,77,US
https://openalex.org/A5013952375,Joel J. Sohn,https://api.openalex.org/works?filter=author.id:A5013952375,12,15,US
https://openalex.org/A5020270129,Tommaso Lorenzi,https://api.openalex.org/works?filter=author.id:A5020270129,21,145,IT
https://openalex.org/A5041089620,Ross Johnston,https://api.openalex.org/works?filter=author.id:A5041089620,1,1,US
https://openalex.org/A5052809776,Ilan Fischer,https://api.openalex.org/works?filter=author.id:A5052809776,13,42,IL
https://openalex.org/A5037556935,Alex Frid,https://api.openalex.org/works?filter=author.id:A5037556935,10,41,IL
https://openalex.org/A5015426804,Sebastian J. Goerg,https://api.openalex.org/works?filter=author.id:A5015426804,15,104,DE
https://openalex.org/A5052385852,Jaideep Joshi,https://api.openalex.org/works?filter=author.id:A5052385852,10,43,CH
https://openalex.org/A5061597162,Vishwesha Guttal,https://api.openalex.org/works?filter=author.id:A5061597162,23,84,IN
https://openalex.org/A5035582589,Emmanuel Schertzer,https://api.openalex.org/works?filter=author.id:A5035582589,11,89,AT
https://openalex.org/A5036614949,Ashkaan K. Fahimipour,https://api.openalex.org/works?filter=author.id:A5036614949,14,54,US
https://openalex.org/A5041250586,Arne Traulsen,https://api.openalex.org/works?filter=author.id:A5041250586,67,365,DE
https://openalex.org/A5011050124,Fanqi Zeng,https://api.openalex.org/works?filter=author.id:A5011050124,2,11,GB
https://openalex.org/A5002834303,Martin Homer,https://api.openalex.org/works?filter=author.id:A5002834303,20,93,GB
https://openalex.org/A5081171729,Pawel Romanczuk,https://api.openalex.org/works?filter=author.id:A5081171729,27,159,DE
https://openalex.org/A5021063042,Benjamin M. Bolker,https://api.openalex.org/works?filter=author.id:A5021063042,73,350,CA
https://openalex.org/A5038881841,Pierre Mazzéga,https://api.openalex.org/works?filter=author.id:A5038881841,22,126,GB
